playerID,full_name,pos,era_label,ovr,rarity_3y,contact_val_3y,power_val_3y,speed_val_3y,eye_val_3y,defense_val_3y,ovr_7y,rarity_7y,contact_val_7y,power_val_7y,speed_val_7y,eye_val_7y,defense_val_7y,ovr_diff,con_diff,pow_diff,spd_diff,eye_diff,def_diff
portedi01,Dick Porter,CF,Golden Era (1920-1941),66.1,Uncommon,58.9,30.6,34.1,57.1,31.7,63.3,Uncommon,55.7,24.2,31.6,49.3,31.6,2.799999999999997,3.1999999999999957,6.400000000000002,2.5,7.800000000000004,0.09999999999999787
portuba01,Bartolo Portuondo,3B,Golden Era (1920-1941),60.2,Uncommon,24.7,22.4,76.2,41.6,43.7,57.5,Common,10.5,8.1,58.9,33.3,51.0,2.700000000000003,14.2,14.299999999999999,17.300000000000004,8.300000000000004,-7.299999999999997
powelja03,Jake Powell,CF,Golden Era (1920-1941),63.7,Uncommon,40.9,32.9,63.5,33.7,40.4,59.8,Common,39.3,31.1,50.3,30.4,35.5,3.9000000000000057,1.6000000000000014,1.7999999999999972,13.200000000000003,3.3000000000000043,4.899999999999999
powelra01,Ray Powell,CF,Golden Era (1920-1941),60.9,Uncommon,40.1,35.9,21.0,51.2,40.8,56.9,Common,27.6,27.0,32.1,46.1,37.4,4.0,12.5,8.899999999999999,-11.100000000000001,5.100000000000001,3.3999999999999986
pytlafr01,Frankie Pytlak,C,Golden Era (1920-1941),64.6,Uncommon,46.3,20.0,52.3,53.6,48.8,64.5,Uncommon,45.8,13.8,48.6,47.7,55.2,0.09999999999999432,0.5,6.199999999999999,3.6999999999999957,5.899999999999999,-6.400000000000006
radclal01,Alex Radcliff,3B,Golden Era (1920-1941),68.5,Uncommon,46.3,55.9,60.0,25.3,38.7,69.9,Uncommon,54.2,40.8,46.2,23.1,44.8,-1.4000000000000057,-7.900000000000006,15.100000000000001,13.799999999999997,2.1999999999999993,-6.099999999999994
radclri01,Rip Radcliff,CF,Golden Era (1920-1941),67.8,Uncommon,72.3,29.1,43.0,32.7,35.7,67.8,Uncommon,68.9,27.3,35.7,29.9,25.6,0.0,3.3999999999999915,1.8000000000000007,7.299999999999997,2.8000000000000043,10.100000000000001
radclte01,Ted Radcliffe,C,Golden Era (1920-1941),60.9,Uncommon,22.9,55.8,48.1,20.1,46.0,63.5,Uncommon,28.4,44.8,40.8,13.6,49.1,-2.6000000000000014,-5.5,11.0,7.300000000000004,6.500000000000002,-3.1000000000000014
rawlijo01,Johnny Rawlings,2B,Golden Era (1920-1941),57.1,Common,14.9,11.4,50.7,29.7,66.8,57.0,Common,23.5,7.9,43.3,20.6,63.3,0.10000000000000142,-8.6,3.5,7.400000000000006,9.099999999999998,3.5
reduswi01,Wilson Redus,CF,Golden Era (1920-1941),83.7,Epic,86.5,102.2,51.7,30.8,22.4,83.1,Epic,77.5,83.9,47.5,36.2,18.9,0.6000000000000085,9.0,18.299999999999997,4.200000000000003,-5.400000000000002,3.5
reevebo01,Bobby Reeves,3B,Golden Era (1920-1941),55.2,Common,1.0,17.3,35.1,60.2,35.7,53.1,Common,4.4,12.3,29.6,50.0,34.5,2.1000000000000014,-3.4000000000000004,5.0,5.5,10.200000000000003,1.2000000000000028
reevedo01,Donald Reeves,CF,Golden Era (1920-1941),70.9,Rare,37.9,75.2,53.6,38.1,36.1,69.7,Uncommon,42.1,57.7,44.2,31.7,39.5,1.2000000000000028,-4.200000000000003,17.5,9.399999999999999,6.400000000000002,-3.3999999999999986
reganbi01,Bill Regan,2B,Golden Era (1920-1941),57.2,Common,14.8,36.8,46.9,12.4,46.8,56.4,Common,18.1,33.1,39.1,10.8,43.8,0.8000000000000043,-3.3000000000000007,3.6999999999999957,7.799999999999997,1.5999999999999996,3.0
reidam01,Ambrose Reid,CF,Golden Era (1920-1941),56.9,Common,25.8,18.9,43.3,28.1,37.3,57.1,Common,22.8,7.7,36.8,30.6,35.1,-0.20000000000000284,3.0,11.2,6.5,-2.5,2.1999999999999957
reynoca01,Carl Reynolds,CF,Golden Era (1920-1941),73.9,Rare,59.9,61.9,63.8,15.7,54.7,73.8,Rare,61.8,56.8,65.5,9.0,51.8,0.10000000000000853,-1.8999999999999986,5.100000000000001,-1.7000000000000028,6.699999999999999,2.9000000000000057
rhyneha01,Hal Rhyne,SS,Golden Era (1920-1941),54.8,Common,3.1,13.8,32.5,40.4,51.4,54.5,Common,2.6,8.7,24.6,38.1,49.7,0.29999999999999716,0.5,5.100000000000001,7.899999999999999,2.299999999999997,1.6999999999999957
riceha01,Harry Rice,CF,Golden Era (1920-1941),71.2,Rare,57.4,44.2,38.7,60.4,44.1,69.9,Uncommon,55.3,39.3,37.0,49.2,40.3,1.2999999999999972,2.1000000000000014,4.900000000000006,1.7000000000000028,11.199999999999996,3.8000000000000043
ricesa01,Sam Rice,CF,Golden Era (1920-1941),73.7,Rare,66.4,29.8,82.2,28.3,62.1,75.4,Rare,81.1,21.7,74.0,27.8,61.4,-1.7000000000000028,-14.699999999999989,8.100000000000001,8.200000000000003,0.5,0.7000000000000028
richbla01,Lance Richbourg,CF,Golden Era (1920-1941),62.0,Uncommon,52.7,16.2,56.7,30.3,42.4,63.5,Uncommon,55.3,18.2,50.7,27.3,43.8,-1.5,-2.5999999999999943,-2.0,6.0,3.0,-1.3999999999999986
riddlma01,Marshall Riddle,2B,Golden Era (1920-1941),64.4,Uncommon,27.2,53.1,46.8,47.0,42.8,59.2,Common,18.8,25.6,50.5,38.3,43.7,5.200000000000003,8.399999999999999,27.5,-3.700000000000003,8.700000000000003,-0.9000000000000057
riggibi01,Bill Riggins,SS,Golden Era (1920-1941),73.2,Rare,34.8,51.5,79.6,54.4,60.5,76.8,Rare,47.0,45.1,65.6,45.0,83.3,-3.5999999999999943,-12.200000000000003,6.399999999999999,14.0,9.399999999999999,-22.799999999999997
riggsle01,Lew Riggs,3B,Golden Era (1920-1941),57.7,Common,13.8,33.4,40.5,30.4,51.8,58.1,Common,15.6,29.9,34.9,25.4,51.9,-0.3999999999999986,-1.799999999999999,3.5,5.600000000000001,5.0,-0.10000000000000142
rigneto01,Topper Rigney,SS,Golden Era (1920-1941),64.8,Uncommon,30.0,26.6,37.9,97.1,43.2,63.1,Uncommon,36.7,20.1,37.6,84.8,42.8,1.6999999999999957,-6.700000000000003,6.5,0.29999999999999716,12.299999999999997,0.4000000000000057
rileed01,Ed Rile,1B,Golden Era (1920-1941),79.6,Rare,71.1,80.6,54.8,42.8,36.2,80.4,Epic,69.0,70.7,44.7,42.9,35.6,-0.8000000000000114,2.0999999999999943,9.899999999999991,10.099999999999994,-0.10000000000000142,0.6000000000000014
riosma01,Matías Ríos,3B,Golden Era (1920-1941),56.3,Common,1.0,24.2,48.1,46.4,43.5,54.7,Common,1.0,1.1,39.6,31.0,43.1,1.5999999999999943,0.0,23.099999999999998,8.5,15.399999999999999,0.3999999999999986
ripplji01,Jimmy Ripple,CF,Golden Era (1920-1941),60.8,Uncommon,40.6,37.3,37.3,33.6,38.5,59.7,Common,30.8,31.4,28.8,35.4,39.7,1.0999999999999943,9.8,5.899999999999999,8.499999999999996,-1.7999999999999972,-1.2000000000000028
rizzojo01,Johnny Rizzo,CF,Golden Era (1920-1941),66.9,Uncommon,31.9,72.7,31.8,47.0,33.8,60.9,Uncommon,20.2,59.1,24.9,49.8,37.2,6.000000000000007,11.7,13.600000000000001,6.900000000000002,-2.799999999999997,-3.4000000000000057
roberge01,Gene Robertson,3B,Golden Era (1920-1941),59.5,Common,31.7,28.9,37.1,52.2,37.7,60.8,Uncommon,35.2,24.8,32.3,41.1,39.1,-1.2999999999999972,-3.5000000000000036,4.099999999999998,4.800000000000004,11.100000000000001,-1.3999999999999986
robinbo01,Bobby Robinson,3B,Golden Era (1920-1941),58.8,Common,22.0,33.1,48.9,36.0,41.8,58.0,Common,15.0,17.4,44.9,35.5,38.0,0.7999999999999972,7.0,15.700000000000003,4.0,0.5,3.799999999999997
robinne01,Neil Robinson,CF,Golden Era (1920-1941),71.3,Rare,32.5,67.9,55.4,49.1,49.2,72.8,Rare,43.1,53.8,47.4,46.4,50.1,-1.5,-10.600000000000001,14.100000000000009,8.0,2.700000000000003,-0.8999999999999986
roettwa01,Wally Roettger,CF,Golden Era (1920-1941),62.8,Uncommon,50.6,48.7,30.9,15.3,38.7,58.0,Common,38.0,26.3,21.3,12.3,40.3,4.799999999999997,12.600000000000001,22.400000000000002,9.599999999999998,3.0,-1.5999999999999943
roganbu99,Bullet Rogan,CF,Golden Era (1920-1941),86.5,Epic,72.9,82.3,84.7,62.8,44.2,89.3,Epic,87.0,75.8,79.7,53.8,47.8,-2.799999999999997,-14.099999999999994,6.5,5.0,9.0,-3.5999999999999943
rogelbi01,Billy Rogell,SS,Golden Era (1920-1941),67.7,Uncommon,29.0,22.9,49.0,70.3,88.4,66.6,Uncommon,29.1,24.3,47.7,68.9,85.8,1.1000000000000085,-0.10000000000000142,-1.4000000000000021,1.2999999999999972,1.3999999999999915,2.6000000000000085
rogerna01,Nat Rogers,CF,Golden Era (1920-1941),68.3,Uncommon,50.2,52.0,45.6,38.7,36.7,71.6,Rare,63.3,37.7,44.6,30.5,38.4,-3.299999999999997,-13.099999999999994,14.299999999999997,1.0,8.200000000000003,-1.6999999999999957
rojoju01,Julio Rojo,C,Golden Era (1920-1941),69.8,Uncommon,42.5,49.4,71.8,34.7,45.2,61.4,Uncommon,26.4,22.7,69.8,30.7,46.5,8.399999999999999,16.1,26.7,2.0,4.0000000000000036,-1.2999999999999972
rolfere01,Red Rolfe,3B,Golden Era (1920-1941),76.7,Rare,58.6,49.4,60.7,61.5,61.2,69.6,Uncommon,44.0,35.9,56.4,53.4,63.5,7.1000000000000085,14.600000000000001,13.5,4.300000000000004,8.100000000000001,-2.299999999999997
rosenla01,Larry Rosenthal,CF,Golden Era (1920-1941),68.7,Uncommon,19.7,52.0,40.8,98.5,45.9,60.7,Uncommon,20.3,41.5,31.0,85.1,45.4,8.0,-0.6000000000000014,10.5,9.799999999999997,13.400000000000006,0.5
rothrja01,Jack Rothrock,CF,Golden Era (1920-1941),58.9,Common,27.2,25.8,52.2,37.6,41.1,58.0,Common,30.6,25.1,42.5,33.0,40.7,0.8999999999999986,-3.400000000000002,0.6999999999999993,9.700000000000003,4.600000000000001,0.3999999999999986
roushed01,Edd Roush,CF,Golden Era (1920-1941),74.3,Rare,79.4,37.5,65.0,25.4,49.1,77.2,Rare,89.3,37.7,61.0,20.6,46.2,-2.9000000000000057,-9.899999999999991,-0.20000000000000284,4.0,4.799999999999997,2.8999999999999986
ruelmu01,Muddy Ruel,C,Golden Era (1920-1941),65.3,Uncommon,44.5,11.5,36.2,73.9,67.4,62.6,Uncommon,43.4,1.0,29.7,69.2,68.6,2.6999999999999957,1.1000000000000014,10.5,6.5000000000000036,4.700000000000003,-1.1999999999999886
russebr01,Branch Russell,CF,Golden Era (1920-1941),75.4,Rare,44.4,67.7,60.9,74.6,33.4,78.7,Rare,59.5,57.0,55.5,67.2,33.5,-3.299999999999997,-15.100000000000001,10.700000000000003,5.399999999999999,7.3999999999999915,-0.10000000000000142
russejo03,John Henry Russell,2B,Golden Era (1920-1941),66.6,Uncommon,31.9,52.4,69.5,32.9,41.8,69.0,Uncommon,35.8,33.9,54.7,27.2,73.7,-2.4000000000000057,-3.8999999999999986,18.5,14.799999999999997,5.699999999999999,-31.900000000000006
russpy01,Pythias Russ,SS,Golden Era (1920-1941),73.0,Rare,64.7,46.6,73.0,19.6,48.8,74.8,Rare,64.0,43.2,64.0,20.2,55.1,-1.7999999999999972,0.7000000000000028,3.3999999999999986,9.0,-0.5999999999999979,-6.300000000000004
ruthba01,Babe Ruth,CF,Golden Era (1920-1941),99.9,Legendary,114.1,125.0,50.9,125.0,67.2,99.9,Legendary,123.1,125.0,39.0,125.0,67.7,0.0,-9.0,0.0,11.899999999999999,0.0,-0.5
sandhe01,Heinie Sand,SS,Golden Era (1920-1941),57.2,Common,23.3,16.3,36.2,58.7,29.8,54.5,Common,8.8,13.9,30.4,62.6,22.3,2.700000000000003,14.5,2.4000000000000004,5.800000000000004,-3.8999999999999986,7.5
santolo99,Louis Santop,C,Golden Era (1920-1941),65.4,Uncommon,35.4,57.3,47.6,32.4,40.0,67.6,Uncommon,40.9,44.6,47.9,27.7,43.4,-2.1999999999999886,-5.5,12.699999999999996,-0.29999999999999716,4.699999999999999,-3.3999999999999986
scalege01,George Scales,2B,Golden Era (1920-1941),83.8,Epic,59.0,94.4,56.0,75.7,41.8,93.7,Legendary,95.3,89.2,56.4,89.2,44.5,-9.900000000000006,-36.3,5.200000000000003,-0.3999999999999986,-13.5,-2.700000000000003
schmiwa01,Walter Schmidt,C,Golden Era (1920-1941),57.3,Common,16.6,14.2,46.5,26.2,70.7,56.1,Common,16.3,1.0,46.0,15.2,65.4,1.1999999999999957,0.3000000000000007,13.2,0.5,11.0,5.299999999999997
schulfr02,Fred Schulte,CF,Golden Era (1920-1941),64.6,Uncommon,36.9,32.7,36.5,55.6,60.3,65.8,Uncommon,47.8,33.6,35.6,51.9,50.2,-1.2000000000000028,-10.899999999999999,-0.8999999999999986,0.8999999999999986,3.700000000000003,10.099999999999994
schuljo03,Joe Schultz,CF,Golden Era (1920-1941),59.3,Common,38.5,39.1,34.2,21.0,37.7,58.6,Common,37.6,22.3,38.2,16.9,32.5,0.6999999999999957,0.8999999999999986,16.8,-4.0,4.100000000000001,5.200000000000003
seaydi01,Dick Seay,2B,Golden Era (1920-1941),58.9,Common,10.1,37.1,49.0,42.7,55.0,59.4,Common,10.1,24.3,40.0,42.7,67.2,-0.5,0.0,12.8,9.0,0.0,-12.200000000000003
seedsbo01,Bob Seeds,CF,Golden Era (1920-1941),58.4,Common,19.6,48.0,23.5,42.3,33.8,57.9,Common,34.1,32.6,23.8,30.4,31.8,0.5,-14.5,15.399999999999999,-0.3000000000000007,11.899999999999999,1.9999999999999964
selkige01,George Selkirk,CF,Golden Era (1920-1941),80.2,Epic,34.1,75.4,48.1,118.2,54.7,77.9,Rare,46.6,76.5,43.9,91.8,51.8,2.299999999999997,-12.5,-1.0999999999999943,4.200000000000003,26.400000000000006,2.9000000000000057
severha01,Hank Severeid,C,Golden Era (1920-1941),59.7,Common,41.6,15.9,42.4,22.5,68.1,64.7,Uncommon,54.8,15.7,29.7,27.2,64.5,-5.0,-13.199999999999996,0.20000000000000107,12.7,-4.699999999999999,3.5999999999999943
seweljo01,Joe Sewell,SS,Golden Era (1920-1941),76.7,Rare,68.7,31.9,53.0,74.9,65.0,76.2,Rare,74.9,23.9,43.2,61.3,63.2,0.5,-6.200000000000003,8.0,9.799999999999997,13.600000000000009,1.7999999999999972
sewellu01,Luke Sewell,C,Golden Era (1920-1941),57.3,Common,17.8,21.6,34.1,31.8,62.5,58.5,Common,25.9,17.2,27.3,34.2,63.5,-1.2000000000000028,-8.099999999999998,4.400000000000002,6.800000000000001,-2.400000000000002,-1.0
sheelea01,Earl Sheely,1B,Golden Era (1920-1941),67.7,Uncommon,50.0,28.7,35.4,75.7,45.0,69.0,Uncommon,56.7,25.9,28.7,68.1,43.8,-1.2999999999999972,-6.700000000000003,2.8000000000000007,6.699999999999999,7.6000000000000085,1.2000000000000028
shivege01,George Shively,CF,Golden Era (1920-1941),59.1,Common,24.2,33.5,57.7,42.2,28.4,62.4,Uncommon,44.6,10.7,55.5,49.3,32.3,-3.299999999999997,-20.400000000000002,22.8,2.200000000000003,-7.099999999999994,-3.8999999999999986
siebedi01,Dick Siebert,1B,Golden Era (1920-1941),58.8,Common,38.4,26.8,16.9,45.7,42.7,61.0,Uncommon,44.0,28.4,20.9,32.1,40.7,-2.200000000000003,-5.600000000000001,-1.5999999999999979,-4.0,13.600000000000001,2.0
sierrfe01,Felipe Sierra,2B,Golden Era (1920-1941),58.1,Common,5.3,26.9,47.6,74.9,36.4,57.8,Common,6.8,13.4,37.3,66.1,37.4,0.30000000000000426,-1.5,13.499999999999998,10.300000000000004,8.800000000000011,-1.0
simmoal01,Al Simmons,CF,Golden Era (1920-1941),93.9,Legendary,111.9,115.7,48.5,25.8,63.5,93.7,Legendary,115.5,109.0,46.5,23.1,64.5,0.20000000000000284,-3.5999999999999943,6.700000000000003,2.0,2.6999999999999993,-1.0
simmswi01,Willie Simms,CF,Golden Era (1920-1941),62.5,Uncommon,19.9,52.0,63.5,36.1,39.0,57.3,Common,1.0,18.4,53.4,40.0,46.9,5.200000000000003,18.9,33.6,10.100000000000001,-3.8999999999999986,-7.899999999999999
singeor01,Orville Singer,CF,Golden Era (1920-1941),72.3,Rare,65.0,49.9,63.9,22.0,42.8,71.0,Rare,62.6,30.9,59.2,24.3,47.2,1.2999999999999972,2.3999999999999986,19.0,4.699999999999996,-2.3000000000000007,-4.400000000000006
smithbo07,Bob Smith,C,Golden Era (1920-1941),62.4,Uncommon,14.1,67.4,41.9,43.2,39.0,58.9,Common,13.8,28.5,42.5,40.7,53.0,3.5,0.29999999999999893,38.900000000000006,-0.6000000000000014,2.5,-14.0
smithch12,Charlie Smith,CF,Golden Era (1920-1941),96.2,Legendary,108.9,108.0,68.1,71.3,44.8,96.9,Legendary,111.8,100.1,55.5,73.0,49.6,-0.7000000000000028,-2.8999999999999915,7.900000000000006,12.599999999999994,-1.7000000000000028,-4.800000000000004
smithcl02,Clarence Smith,CF,Golden Era (1920-1941),74.6,Rare,70.3,54.1,78.2,9.5,44.8,75.9,Rare,73.4,42.0,68.0,13.9,47.8,-1.3000000000000114,-3.1000000000000085,12.100000000000001,10.200000000000003,-4.4,-3.0
smithea02,Earl Smith,C,Golden Era (1920-1941),70.3,Rare,57.5,49.1,38.4,46.4,40.8,71.0,Rare,56.3,44.6,32.0,48.7,36.2,-0.7000000000000028,1.2000000000000028,4.5,6.399999999999999,-2.3000000000000043,4.599999999999994
smithel02,Elmer Smith,CF,Golden Era (1920-1941),70.6,Rare,33.6,69.8,48.3,57.1,36.3,67.6,Uncommon,33.4,64.9,41.9,51.3,35.6,3.0,0.20000000000000284,4.8999999999999915,6.399999999999999,5.800000000000004,0.6999999999999957
smithja03,Jack Smith,CF,Golden Era (1920-1941),66.5,Uncommon,46.7,31.8,71.4,38.2,38.9,68.4,Uncommon,61.3,29.4,71.1,29.8,40.2,-1.9000000000000057,-14.599999999999994,2.400000000000002,0.30000000000001137,8.400000000000002,-1.3000000000000043
snowfe01,Felton Snow,3B,Golden Era (1920-1941),64.4,Uncommon,46.8,33.9,48.7,33.8,46.3,64.9,Uncommon,46.6,22.8,39.5,33.0,51.5,-0.5,0.19999999999999574,11.099999999999998,9.200000000000003,0.7999999999999972,-5.200000000000003
snydefr01,Frank Snyder,C,Golden Era (1920-1941),65.1,Uncommon,50.7,33.2,24.1,33.8,69.7,59.1,Common,36.9,21.0,31.5,27.0,72.5,5.999999999999993,13.800000000000004,12.200000000000003,-7.399999999999999,6.799999999999997,-2.799999999999997
soltemo01,Moose Solters,CF,Golden Era (1920-1941),72.4,Rare,54.8,69.8,44.6,22.1,49.9,66.6,Uncommon,48.7,61.0,38.7,19.2,43.4,5.800000000000011,6.099999999999994,8.799999999999997,5.899999999999999,2.900000000000002,6.5
southbi01,Billy Southworth,CF,Golden Era (1920-1941),70.4,Rare,52.6,48.2,51.0,35.8,51.6,71.3,Rare,56.3,35.9,58.8,33.2,46.8,-0.8999999999999915,-3.6999999999999957,12.300000000000004,-7.799999999999997,2.5999999999999943,4.800000000000004
spearhe01,Henry Spearman,3B,Golden Era (1920-1941),60.1,Uncommon,27.1,60.7,5.0,45.9,41.0,71.5,Rare,58.7,54.5,1.0,35.8,44.3,-11.399999999999999,-31.6,6.200000000000003,4.0,10.100000000000001,-3.299999999999997
spencro01,Roy Spencer,C,Golden Era (1920-1941),55.3,Common,19.2,18.6,11.6,30.9,50.3,56.8,Common,25.6,12.3,15.0,26.2,52.0,-1.5,-6.400000000000002,6.300000000000001,-3.4000000000000004,4.699999999999999,-1.7000000000000028
spohral01,Al Spohrer,C,Golden Era (1920-1941),58.1,Common,23.0,33.6,39.4,25.8,47.2,54.8,Common,15.2,13.1,31.9,15.1,42.6,3.3000000000000043,7.800000000000001,20.5,7.5,10.700000000000001,4.600000000000001
staintu01,Tuck Stainback,CF,Golden Era (1920-1941),55.1,Common,20.1,24.1,36.4,5.0,38.3,54.7,Common,23.1,19.7,24.7,1.0,36.9,0.3999999999999986,-3.0,4.400000000000002,11.7,4.0,1.3999999999999986
statzji01,Arnold Statz,CF,Golden Era (1920-1941),63.9,Uncommon,44.7,23.0,53.2,36.4,57.9,58.9,Common,36.7,16.1,48.3,27.6,54.2,5.0,8.0,6.899999999999999,4.900000000000006,8.799999999999997,3.6999999999999957
steartu99,Turkey Stearnes,CF,Golden Era (1920-1941),94.8,Legendary,91.0,124.1,75.1,59.2,41.4,99.2,Legendary,102.2,125.0,65.7,48.6,55.9,-4.400000000000006,-11.200000000000003,-0.9000000000000057,9.399999999999991,10.600000000000001,-14.5
stephja02,Jake Stephens,SS,Golden Era (1920-1941),57.0,Common,1.0,18.2,59.6,50.5,51.0,56.3,Common,1.0,1.0,60.1,38.0,62.0,0.7000000000000028,0.0,17.2,-0.5,12.5,-11.0
stephri01,Riggs Stephenson,CF,Golden Era (1920-1941),79.0,Rare,78.7,55.5,53.9,63.9,37.6,78.8,Rare,87.1,47.3,45.5,54.4,36.5,0.20000000000000284,-8.399999999999991,8.200000000000003,8.399999999999999,9.5,1.1000000000000014
stoneed01,Ed Stone,CF,Golden Era (1920-1941),62.7,Uncommon,29.5,53.6,30.5,53.5,34.4,75.7,Rare,61.0,52.8,40.3,54.9,38.2,-13.0,-31.5,0.8000000000000043,-9.799999999999997,-1.3999999999999986,-3.8000000000000043
stonejo01,John Stone,CF,Golden Era (1920-1941),76.3,Rare,68.4,50.6,50.1,58.0,50.0,74.5,Rare,63.6,53.7,40.6,50.1,50.1,1.7999999999999972,4.800000000000004,-3.1000000000000014,9.5,7.899999999999999,-0.10000000000000142
stripjo01,Joe Stripp,3B,Golden Era (1920-1941),59.1,Common,38.6,21.2,53.4,14.8,51.1,63.0,Uncommon,55.0,20.4,45.8,18.4,47.3,-3.8999999999999986,-16.4,0.8000000000000007,7.600000000000001,-3.599999999999998,3.8000000000000043
stronte01,Ted Strong,CF,Golden Era (1920-1941),76.1,Rare,49.6,69.1,55.1,70.3,38.1,83.3,Epic,72.6,64.1,55.0,70.5,46.4,-7.200000000000003,-22.999999999999993,5.0,0.10000000000000142,-0.20000000000000284,-8.299999999999997
suhrgu01,Gus Suhr,1B,Golden Era (1920-1941),67.9,Uncommon,31.3,43.8,41.9,81.7,45.7,67.4,Uncommon,37.1,44.6,37.9,74.1,39.5,0.5,-5.800000000000001,-0.8000000000000043,4.0,7.6000000000000085,6.200000000000003
sullibi04,Billy Sullivan,C,Golden Era (1920-1941),65.5,Uncommon,55.0,39.7,32.6,33.5,44.9,65.0,Uncommon,49.0,32.4,22.3,37.3,42.8,0.5,6.0,7.300000000000004,10.3,-3.799999999999997,2.1000000000000014
summaho01,Homer Summa,CF,Golden Era (1920-1941),58.7,Common,45.6,21.4,39.9,22.0,35.8,63.2,Uncommon,55.9,23.5,34.1,20.9,29.0,-4.5,-10.299999999999997,-2.1000000000000014,5.799999999999997,1.1000000000000014,6.799999999999997
suttlmu99,Mule Suttles,1B,Golden Era (1920-1941),92.8,Legendary,96.4,125.0,66.6,37.3,35.6,99.0,Legendary,108.3,125.0,61.5,53.9,41.6,-6.200000000000003,-11.899999999999991,0.0,5.099999999999994,-16.6,-6.0
swansev01,Evar Swanson,CF,Golden Era (1920-1941),63.5,Uncommon,40.2,13.3,72.8,63.6,33.9,63.5,Uncommon,49.5,15.7,60.9,52.2,38.4,0.0,-9.299999999999997,-2.3999999999999986,11.899999999999999,11.399999999999999,-4.5
taborji01,Jim Tabor,3B,Golden Era (1920-1941),59.2,Common,19.6,52.9,33.1,33.0,40.4,60.1,Uncommon,25.8,56.0,36.1,27.6,36.2,-0.8999999999999986,-6.199999999999999,-3.1000000000000014,-3.0,5.399999999999999,4.199999999999996
tatebe01,Bennie Tate,C,Golden Era (1920-1941),56.7,Common,21.9,24.3,21.1,37.5,45.1,58.7,Common,39.7,12.4,10.3,30.2,50.6,-2.0,-17.800000000000004,11.9,10.8,7.300000000000001,-5.5
tavenja01,Jackie Tavener,SS,Golden Era (1920-1941),58.0,Common,7.8,33.1,56.4,36.1,48.8,56.0,Common,6.7,25.8,45.7,36.1,47.5,2.0,1.0999999999999996,7.300000000000001,10.699999999999996,0.0,1.2999999999999972
taylobe99,Ben Taylor,1B,Golden Era (1920-1941),76.5,Rare,84.4,40.1,54.0,42.5,49.3,77.3,Rare,82.1,33.3,43.7,49.2,50.1,-0.7999999999999972,2.3000000000000114,6.800000000000004,10.299999999999997,-6.700000000000003,-0.8000000000000043
tayloca99,Candy Jim Taylor,3B,Golden Era (1920-1941),79.4,Rare,60.0,88.1,53.8,51.8,35.8,75.1,Rare,47.6,56.0,52.5,48.0,35.6,4.300000000000011,12.399999999999999,32.099999999999994,1.2999999999999972,3.799999999999997,0.19999999999999574
tayloda01,Danny Taylor,CF,Golden Era (1920-1941),70.9,Rare,35.4,61.7,63.3,49.8,42.2,68.4,Uncommon,46.1,50.3,55.3,58.5,39.5,2.5,-10.700000000000003,11.400000000000006,8.0,-8.700000000000003,2.700000000000003
tayloje01,Jelly Taylor,1B,Golden Era (1920-1941),57.4,Common,10.3,29.9,47.4,44.4,38.4,58.7,Common,22.6,17.5,39.6,42.0,41.7,-1.3000000000000043,-12.3,12.399999999999999,7.799999999999997,2.3999999999999986,-3.3000000000000043
taylole02,LeRoy Taylor,CF,Golden Era (1920-1941),67.9,Uncommon,46.5,37.5,84.1,25.1,40.2,64.4,Uncommon,50.4,16.9,70.4,18.4,41.2,3.5,-3.8999999999999986,20.6,13.699999999999989,6.700000000000003,-1.0
tayloza02,Zack Taylor,C,Golden Era (1920-1941),55.0,Common,21.6,11.4,18.0,14.6,63.0,56.7,Common,30.2,12.3,10.6,13.4,60.1,-1.7000000000000028,-8.599999999999998,-0.9000000000000004,7.4,1.1999999999999993,2.8999999999999986
terrybi01,Bill Terry,1B,Golden Era (1920-1941),86.9,Epic,104.0,76.9,58.5,26.2,57.5,84.8,Epic,100.3,65.9,49.5,31.9,63.9,2.1000000000000085,3.700000000000003,11.0,9.0,-5.699999999999999,-6.399999999999999
theveto01,Tommy Thevenow,SS,Golden Era (1920-1941),55.6,Common,11.5,5.0,42.9,9.8,84.3,54.7,Common,12.4,1.0,34.2,12.3,56.5,0.8999999999999986,-0.9000000000000004,4.0,8.699999999999996,-2.5,27.799999999999997
thomacl03,Clint Thomas,CF,Golden Era (1920-1941),71.8,Rare,42.9,63.7,79.1,30.1,35.9,76.3,Rare,49.8,60.4,75.6,30.0,44.2,-4.5,-6.899999999999999,3.3000000000000043,3.5,0.10000000000000142,-8.300000000000004
thomada02,Dave Thomas,1B,Golden Era (1920-1941),61.3,Uncommon,30.2,48.1,40.1,40.5,35.1,61.8,Uncommon,27.6,36.1,34.1,31.0,40.0,-0.5,2.599999999999998,12.0,6.0,9.5,-4.899999999999999
thompfr03,Fresco Thompson,2B,Golden Era (1920-1941),58.3,Common,44.6,19.9,61.3,33.2,1.0,60.3,Uncommon,48.7,20.9,55.2,35.7,10.4,-2.0,-4.100000000000001,-1.0,6.099999999999994,-2.5,-9.4
thompsa02,Sandy Thompson,CF,Golden Era (1920-1941),62.0,Uncommon,43.8,32.0,53.0,29.4,38.3,64.5,Uncommon,57.0,11.7,48.3,27.5,41.4,-2.5,-13.200000000000003,20.3,4.700000000000003,1.8999999999999986,-3.1000000000000014
